543144,Nippon India Mutual Fund,08MPD,INF204KB11T5
543150,Nippon India Mutual Fund,08GPG,INF204KB16S6
543171,RO Jewels Limited,ROJL,INE0BDU01028
543172,Cospower Engineering Limited,COSPOWER,INE0CQB01010
543173,Nippon India Mutual Fund,11DPR,INF204KB14U7
543174,Nippon India Mutual Fund,11GPG,INF204KB10U5
543175,Nippon India Mutual Fund,11MPD,INF204KB15U4
543176,Nippon India Mutual Fund,11MPR,INF204KB16U2
543177,Nippon India Mutual Fund,11QPD,INF204KB11U3
543181,Nippon India Mutual Fund,11AGG,INF204KB13T1
543182,Nippon India Mutual Fund,11AMD,INF204KB18T0
543186,Nippon India Mutual Fund,11DPD,INF204KB13U9
543187,HITACHI ENERGY INDIA LIMITED,POWERINDIA,INE07Y701011
543193,DJ Mediaprint & Logistics Limited,DJML,INE0B1K01014
543207,Natural Biocon (India) Limited,NATURAL,INE06MM01016
543208,REGIS INDUSTRIES LIMITED,REGIS,INE745R01016
543209,Billwin Industries Limited,BILLWIN,INE0CRS01012
543210,Aarti Surfactants Limited,AARTISURF,INE09EO01013
543211,BONLON INDUSTRIES LIMITED,BONLON,INE0B9A01018
543212,Borosil Limited,BOROLTD,INE02PY01013
543213,ROSSARI BIOTECH LIMITED,ROSSARI,INE02A801020
543214,NDR Auto Components Limited,NDRAUTO,INE07OG01012
543218,SURATWWALA BUSINESS GROUP LIMITED,SBGLP,INE05ST01028
543219,ICICI Prudential Mutual Fund,ALPL30IETF,INF109KC17V7
543220,Max Healthcare Institute Limited,MAXHEALTH,INE027H01010
543221,ICICI Prudential Mutual Fund,ITIETF,INF109KC16I6
543223, Max India Limited,MAXIND,INE0CG601016
543224,HDFC Mutual Fund,HDFCNIFBAN,INF179KC1HY0
543226,UTI Mutual Fund,UTIBANKETF,INF789F1AUV1
543227,Happiest Minds Technologies Limited,HAPPSTMNDS,INE419U01012
543228,Route Mobile Limited,ROUTE,INE450U01017
543229,Samrat Forgings Limited,SAMRATFORG,INE412J01010
543230,Advait Infratech Limited,ADVAIT,INE0ALI01010
543231,Archidply Decor Limited,ADL,INE0CHO01012
543232,Computer Age Management Services Limited,CAMS,INE596I01012
543233,Chemcon Speciality Chemicals Limited,CHEMCON,INE03YM01018
543234,Secmark Consultancy Limited,SECMARK,INE0BTM01013
543235,ANGEL ONE LIMITED,ANGELONE,INE732I01013
543236,Atam Valves Limited,ATAM,INE09KD01013
543237,Mazagon Dock Shipbuilders Limited,MAZDOCK,INE249Z01012
543238,UTI Asset Management Company Limited,UTIAMC,INE094J01016
543239,G M Polyplast Limited,GMPL,INE0E2801015
543240,Likhitha Infrastructure Limited,LIKHITHA,INE060901027
543241,Veer Global Infraconstruction Limited,VGIL,INE244W01010
543242,Hemisphere Properties India Limited,HEMIPROP,INE0AJG01018
543243,Equitas Small Finance Bank Limited,EQUITASBNK,INE063P01018
543244,Shine Fashions (India) Limited,SHINEFASH,INE0BLY01023
543245, Gland Pharma Limited,GLAND,INE068V01023
543246,Mirae Asset Mutual Fund,ESG,INF769K01GS9
543248,Restaurant Brands Asia Limited,RBA,INE07T201019
543249,TARC LIMITED,TARC,INE0EK901012
543251,Ravinder Heights Limited,RVHL,INE09E501017
543252,Fairchem Organics Limited,FAIRCHEMOR,INE0DNW01011
543253,Mrs. Bectors Food Specialities Limited,BECTORFOOD,INE495P01012
543254,Antony Waste Handling Cell Limited,AWHCL,INE01BK01022
543255,Nippon India Mutual Fund,INFRABEES,INF732E01268
543256,RITA FINANCE AND LEASING LIMITED,RFLL,INE018S01016
543257,Indian Railway Finance Corporation,IRFC,INE053F01010
543258,Indigo Paints Limited,INDIGOPNTS,INE09VQ01012
543259,Home First Finance Company India Limited,HOMEFIRST,INE481N01025
543260,STOVE KRAFT LIMITED,STOVEKRAFT,INE00IN01015
543262,MRP Agro Limited,MRP,INE0D7801012
543263,SMC Global Securities Limited,SMCGLOBAL,INE103C01036
543264,Nureca Limited,NURECA,INE0DSF01015
543265,RailTel Corporation of India Limited,RAILTEL,INE0DD101019
543266,Heranba Industries Limited,HERANBA,INE694N01015
543267,Davangere Sugar Company Limited,DAVANGERE,INE179G01011
543268,DRC Systems India Limited,DRCSYSTEMS,INE03RS01027
543270,MTAR Technologies Limited,MTARTECH,INE864I01014
543271,Jubilant Ingrevia Limited,JUBLINGREA,INE0BY001018
543272,Easy Trip Planners Limited,EASEMYTRIP,INE07O001026
543273,Knowledge Marine & Engineering Works Limited,KMEW,INE0CJD01011
543274,SUUMAYA CORPORATION LIMITED,SUUMAYA,INE0EMB01015
543275,Anupam Rasayan India Limited,ANURAS,INE930P01018
543276,Craftsman Automation Limited,CRAFTSMAN,INE00LO01017
543277,Laxmi Organic Industries Limited,LXCHEM,INE576O01020
543278,Kalyan Jewellers India Limited,KALYANKJIL,INE303R01014
543279,Suryoday Small Finance Bank Limited,SURYODAY,INE428Q01011
543280,Nazara Technologies Limited,NAZARA,INE418L01021
543281,Suvidhaa Infoserve Limited,SUVIDHAA,INE018401013
543283,BARBEQUE-NATION HOSPITALITY LIMITED,BARBEQUE,INE382M01027
543284,EKI Energy Services Limited,EKI,INE0CPR01018
543286,Jetmall Spices and Masala Limited,JETMALL,INE0D9X01018
543287,Macrotech Developers Limited,LODHA,INE670K01029
543288,Deep Industries Limited,DEEPINDS,INE0FHS01024
543291,Mirae Asset Mutual Fund,MAFANG,INF769K01HF4
543292,ICICI Prudential Mutual Fund,HEALTHIETF,INF109KC1Q72
543297,Inox Wind Energy Limited,IWEL,INE0FLR01028
543298,Vineet Laboratories Limited,VINEETLAB,INE505Y01010
543299,Shyam Metalics and Energy Limited,SHYAMMETL,INE810G01011
543300,Sona BLW Precision Forgings Limited,SONACOMS,INE073K01018
543305,Navoday Enterprises Limited,NAVODAYENT,INE0DB001013
543306,Dodla Dairy Limited,DODLA,INE021O01019
543308,Krishna Institute of Medical Sciences Limited,KIMS,INE967H01017
543309,Adeshwar Meditex Limited,ADESHWAR,INE0H8J01015
543311,India Pesticides Limited,IPL,INE0D6701023
543317,G R Infraprojects Limited,GRINFRA,INE201P01022
543318,Clean Science and Technology Limited,CLEAN,INE227W01023
543319,AA Plus Tradelink Limited,AAPLUSTRAD,INE0C5901014
543320,Zomato Limited,ZOMATO,INE758T01015
543321,Tatva Chintan Pharma Chem Limited,TATVA,INE0GK401011
543322,Glenmark Life Sciences Limited,GLS,INE03Q201024
543323,Mirae Asset Mutual Fund,BFSI,INF769K01HI8
543324,Gretex Corporate Services Limited,GCSL,INE199P01028
543325,Rolex Rings Limited,ROLEXRINGS,INE645S01016
543326,ICICI Prudential Mutual Fund,FMCGIETF,INF109KC19V3
543327,Exxaro Tiles Limited,EXXARO,INE0GFE01018
543328,Krsnaa Diagnostics Limited,KRSNAA,INE08LI01020
543329,Windlas Biotech Limited,WINDLAS,INE0H5O01029
543330,Devyani International Limited,DEVYANI,INE872J01023
543331,Meghmani Organics Limited,MOL,INE0CT101020
543332,Epigral Limited,EPIGRAL,INE071N01016
543333,CarTrade Tech Limited,CARTRADE,INE290S01011
543334,Nuvoco Vistas Corporation Limited,NUVOCO,INE118D01016
543335,Aptus Value Housing Finance India Limited,APTUS,INE852O01025
543336,Chemplast Sanmar Limited,CHEMPLASTS,INE488A01050
543341,SHARPLINE BROADCAST LIMITED,SHARPLINE,INE647W01014
543346,Aashka Hospitals Limited,AASHKA,INE0EAX01014
543347,Axis Mutual Fund,AXISTECETF,INF846K01Y96
543348,Axis Mutual Fund,AXISHETF,INF846K01Z12
543349,Ami Organics Limited,AMIORG,INE00FF01017
543350,Vijaya Diagnostic Centre Limited,VIJAYA,INE043W01024
543352,PlatinumOne Business Services Limited,POBS,INE0DTJ01015
543357,Axis Mutual Fund,AXISCETF,INF846K016C7
543358,Sansera Engineering Limited,SANSERA,INE953O01021
543363,Prevest Denpro Limited,PREVEST,INE0GAO01018
543364,Markolines Pavement Technologies Limited,MARKOLINES,INE0FW001016
543365,Mirae Asset Mutual Fund,MASPTOP50,INF769K01HP3
543366,SBL Infratech Limited,SBLI,INE0DLM01024
543367,Paras Defence and Space Technologies Limited,PARAS,INE045601015
543372,Getalong Enterprise Limited,GETALONG,INE0H1201012
543373,Shri Venkatesh Refineries Limited,SVRL,INE0HLJ01013
543374,Aditya Birla Sun Life AMC Limited,ABSLAMC,INE404A01024
543375,Promax Power Limited,PROMAX,INE0I2F01015
543376,Samor Reality Limited,SAMOR,INE0GD201014
543377,Adishakti Loha and Ispat Limited,ADISHAKTI,INE0CWK01019
543383,ICICI Prudential Mutual Fund,CONSUMIETF,INF109KC1V42
543384,FSN E-Commerce Ventures Limited,NYKAA,INE388Y01029
543386,Fino Payments Bank Limited,FINOPB,INE02NC01014
543387,S.J.S. Enterprises Limited,SJS,INE284S01014
543388,DSP Mutual Fund,EQUAL50ADD,INF740KA1QK2
543389,Sigachi Industries Limited,SIGACHI,INE0D0K01022
543390,PB Fintech Limited,POLICYBZR,INE417T01026
543391,Suyog Gurbaxani Funicular Ropeways Limited,SGFRL,INE07GA01011
543396,One 97 Communications Limited,PAYTM,INE982J01020
543397,Sapphire Foods India Limited,SAPPHIRE,INE806T01012
543398,Latent View Analytics Limited,LATENTVIEW,INE0I7C01011
543399,Tarsons Products Limited,TARSONS,INE144Z01023
543400,Omnipotent Industries Limited,OMNIPOTENT,INE0JFE01012
543401,Go Fashion (India) Limited,GOCOLORS,INE0BJS01011
543410,DMR Hydroengineering & Infrastructures Limited,DMR,INE07L501010
543411,HI-TECH PIPES LIMITED,HITECH,INE106T01025
543412,Star Health and Allied Insurance Company Limited,STARHEALTH,INE575P01011
543413,Tega Industries Limited,TEGA,INE011K01018
543414,Mirae Asset Mutual Fund,MAHKTECH,INF769K01HS7
543415,Anand Rathi Wealth Limited,ANANDRATHI,INE463V01026
543416,Zodiac Energy Limited,ZODIAC,INE761Y01019
543417,RateGain Travel Technologies Limited,RATEGAIN,INE0CLI01024
543419,Shriram Properties Limited,SHRIRAMPPS,INE217L01019
543420,Jet Freight Logistics Limited,JETFREIGHT,INE982V01025
543425,C.E. Info Systems Limited,MAPMYINDIA,INE0BV301023
543426,Metro Brands Limited,METROBRAND,INE317I01021
543427,Medplus Health Services Limited,MEDPLUS,INE804L01022
543428,Data Patterns (India) Limited,DATAPATTNS,INE0IX101010
543433,HP Adhesives Limited,HPAL,INE0GSL01024
543434,Supriya Lifescience Limited,SUPRIYA,INE07RO01027
543435,CLARA INDUSTRIES LIMITED,CLARA,INE0JJS01014
543437,Motilal Oswal Mutual Fund,MONQ50,INF247L01AU3
543438,DSP Mutual Fund,MIDQ50ADD,INF740KA1QL0
543439,Brandbucket Media & Technology Limited,BRANDBUCKT,INE0ILD01014
543440,DSP Mutual Fund,NIFTY50ADD,INF740KA1CL0
543441,CMS Info Systems Limited,CMSINFO,INE925R01014
543442,Brand Concepts Limited,BCONCEPTS,INE977Y01011
543449,WONDER ELECTRICALS LIMITED,WEL,INE02WG01016
543450,ICICI Prudential Mutual Fund,AUTOIETF,INF109KC10V2
543451,AGS TRANSACT TECHNOLOGIES LIMITED,AGSTRA,INE583L01014
543453,ALKOSIGN LIMITED,ALKOSIGN,INE0KA601012
543454,Mirae Asset Mutual Fund,MAKEINDIA,INF769K01IB1
543458,Adani Wilmar Limited,AWL,INE699H01024
543460,Quality RO Industries Limited,QRIL,INE0KAF01018
543461,Safa Systems & Technologies Limited,SSTL,INE0JNA01014
543462,DEV INFORMATION TECHNOLOGY LIMITED,DEVIT,INE060X01026
543463,Vedant Fashions Limited,MANYAVAR,INE825V01034
543464,Maruti Interior Products Limited,SPITZE,INE0JSJ01014
543465,Motilal Oswal Mutual Fund,MOMOMENTUM,INF247L01BK2
543470,SoftTech Engineers Limited,SOFTTECH,INE728Z01015
543472,Aditya Birla Sun Life Mutual Fund,TECH,INF209KB11D8
543473,Aditya Birla Sun Life Mutual Fund,HEALTHY,INF209KB10C2
543474,Aditya Birla Sun Life Mutual Fund,BSLNIFTY,INF209KB19D1
543475,Ekennis Software Service Limited,EKENNIS,INE0KCM01010
543481,Mirae Asset Mutual Fund,MIDCAPETF,INF769K01IC9
543482,Eureka Forbes Limited,EUREKAFORBE,INE0KCE01017
543489,Gateway Distriparks Limited,GATEWAY,INE079J01017
543490,GMR Power and Urban Infra Limited,GMRP&UI,INE0CU601026
543497,Bhatia Colour Chem Limited,BCCL,INE0KQ001017
543498,Motherson Sumi Wiring India Limited,MSUMI,INE0FS801015
543499,Achyut Healthcare Limited,ACHYUT,INE0K1401012
543500,Evoq Remedies Limited,EVOQ,INE0JVD01011
543501,Motilal Oswal Mutual Fund,MOLOWVOL,INF247L01BL0
543512,Avro India Limited,AVROIND,INE652Z01017
543513,Uma Exports Limited,UMAEXPORTS,INE0GIU01018
543514,Veranda Learning Solutions Limited,VERANDA,INE0IQ001011
543515,Sunrise Efficient Marketing Limited,SEML,INE0KPY01017
543516,DHYAANI TRADEVENTTURES LIMITED,DHYAANITR,INE0K5F01014
543517,Hariom Pipe Industries Limited,HARIOMPIPE,INE00EV01017
543518,Eighty Jewellers Limited,EIGHTY,INE0KSN01014
543520,Global Longlife Hospital and Research Limited,GLHRL,INE0J2K01014
543521,Fone4 Communications (India) Limited,FONE4,INE0L3H01014
543522,Nanavati Ventures Limited,NVENTURES,INE0E5R01017
543523,Campus Activewear Limited,CAMPUS,INE278Y01022
543524,Rainbow Children's Medicare Limited,RAINBOW,INE961O01016
543525,Silver Touch Technologies Limited,SILVERTUC,INE625X01018
543526,LIFE INSURANCE CORPORATION OF INDIA,LICI,INE0J1Y01017
543527,Prudent Corporate Advisory Services Limited,PRUDENT,INE00F201020
543528,Venus Pipes & Tubes Limited,VENUSPIPES,INE0JA001018
543529,Delhivery Limited,DELHIVERY,INE148O01028
543530,Paradeep Phosphates Limited,PARADEEP,INE088F01024
543531,Tierra Agrotech Limited,TIERRA,INE05CY01014
543532,ETHOS LIMITED,ETHOSLTD,INE04TZ01018
543533,eMudhra Limited,EMUDHRA,INE01QM01018
543534,Aether Industries Limited,AETHER,INE0BWX01014
543535,We Win Limited,WEWIN,INE082W01014
543536,Silver Pearl Hospitality & Luxury Spaces Limited,SILVERPRL,INE0KXN01014
543538,Goel Food Products Limited,GOEL,INE0K6L01010
543539,MODI’S NAVNIRMAN LIMITED,MODIS,INE0L0L01012
543540,Pearl Green Clubs and Resorts Limited,PGCRL,INE0GTX01019
543541,SAILANI TOURS N TRAVELS LIMITED,SAILANI,INE0KHQ01010
543542,KESAR INDIA LIMITED,KESAR,INE0L1C01019
543543,B-RIGHT REALESTATE LIMITED,BRRL,INE0IZQ01016
543544,JAYANT INFRATECH LIMITED,JAYANT,INE0KR801019
543545,Veerkrupa Jewellers Limited,VEERKRUPA,INE0ID001024
543546,HEALTHY LIFE AGRITEC LIMITED,HEALTHYLIFE,INE0L3501015
543547,DDEV PLASTIKS INDUSTRIES LIMITED,DDEVPLASTIK,INE0HR601026
543563,Motilal Oswal Mutual Fund,MOHEALTH,INF247L01BB1
543568,ICICI Prudential Mutual Fund,MOM30IETF,INF109KC17C7
543569,HDFC Mutual Fund,HDFCNIF100,INF179KC1HR4
543570,HDFC Mutual Fund,HDFCNEXT50,INF179KC1HS2
543571,ICICI Prudential Mutual Fund,INFRAIETF,INF109KC16E5
543573,Syrma SGS Technology Limited,SYRMA,INE0DYJ01015
543574,Aditya Birla Sun Life Mutual Fund,NIFTYQLITY,INF209KB15K4
543575,Aditya Birla Sun Life Mutual Fund,MOMENTUM,INF209KB14K7
543576,Motilal Oswal Mutual Fund,MOVALUE,INF247L01BE5
543577,Motilal Oswal Mutual Fund,MOQUALITY,INF247L01BH8
543578,Olatech Solutions Limited,OLATECH,INE0M3901015
543579,NATURO INDIABULL LIMITED,NATURO,INE0JNB01012
543590,Rhetan TMT Limited,RHETAN,INE0KKN01029
543591,DREAMFOLKS SERVICES LIMITED,DREAMFOLKS,INE0JS101016
543593,Dhampur Bio Organics Limited,DBOL,INE0I3401014
543594,DIPNA PHARMACHEM LIMITED,DPL,INE0MC401013
543595,EP BIOCOMPOSITES LIMITED,EPBIO,INE0D2I01014
543596,Tamilnad Mercantile Bank Limited,TMB,INE668A01016
543597,Virtuoso Optoelectronics Limited,VOEPL,INE0I0T01010
543598,SHANTIDOOT INFRA SERVICES LIMITED,SISL,INE0LU301014
543599,Ksolves India Limited,KSOLVES,INE0D6I01015
543600,Harsha Engineers International Limited,HARSHA,INE0JUS01029
543605,HDFC Mutual Fund,HDFCQUAL,INF179KC1DL6
543606,CONTAINE TECHNOLOGIES LIMITED,CONTAINE,INE0M8901010
543607,HDFC Mutual Fund,HDFCGROWTH,INF179KC1DJ0
543608,HDFC Mutual Fund,HDFCVALUE,INF179KC1DK8
543613,MAFIA TRENDS LIMITED,MAFIA,INE0KQQ01011
543614,Tips Films Limited,TIPSFILMS,INE0LQS01015
543615,SILICON RENTAL SOLUTIONS LIMITED,SRSOLTD,INE0MNV01014
543616,Trident Lifeline Limited,TLL,INE0MKA01014
543617,REETECH INTERNATIONAL CARGO AND COURIER LIMITED,REETECH,INE0MKO01015
543618,Cargotrans Maritime Limited,CARGOTRANS,INE0M4L01013
543619,Concord Control Systems Limited,CNCRD,INE0N0J01014
543620,INSOLATION ENERGY LIMITED,INA,INE0LGX01016
543621,Cargosol Logistics Limited,CARGOSOL,INE0KZM01011
543622,STEELMAN TELECOM LIMITED,STML,INE0MSK01016
543623,VEDANT ASSET LIMITED,VEDANTASSET,INE0NC801013
543624,MAAGH ADVERTISING AND MARKETING SERVICES LIMITED,MAAGHADV,INE0KY201021
543625,SecUR Credentials Limited,SECURCRED,INE195Y01010
543626,Electronics Mart India Limited,EMIL,INE02YR01019
543627,HDFC Mutual Fund,HDFCLOWVOL,INF179KC1HU8
543628,HDFC Mutual Fund,HDFCMOMENT,INF179KC1HV6
543635,PIRAMAL PHARMA LIMITED,PPLPHARMA,INE0DK501011
543636,Dc Infotech and Communication Limited,DCI,INE0A1101019
543637,PACE E-COMMERCE VENTURES LIMITED,PACE,INE0N1L01018
543638,Tracxn Technologies Limited,TRACXN,INE0HMF01019
543643,Narmada Agrobase Limited,NARMADA,INE117Z01011
543644,InfoBeans Technologies Limited,INFOBEAN,INE344S01016
543645,HINDPRAKASH INDUSTRIES LIMITED,HPIL,INE05X901010
543650,DCX Systems Limited,DCXINDIA,INE0KL801015
543651,DAPS ADVERTISING LIMITED,DAPS,INE975Z01012
543652,Fusion Micro Finance Limited,FUSION,INE139R01012
543653,Bikaji Foods International Limited,BIKAJI,INE00E101023
543654,Global Health Limited,MEDANTA,INE474Q01031
543656,Technopack Polymers Limited,TECHNOPACK,INE0MXP01015
543657,Archean Chemical Industries Limited,ACI,INE128X01021
543663,Five-Star Business Finance Ltd.,FIVESTAR,INE128S01021
543664,KAYNES TECHNOLOGY INDIA LIMITED,KAYNES,INE918Z01012
543665,HDFC Mutual Fund,HDFCNIFIT,INF179KC1IA8
543666,HDFC Mutual Fund,HDFCPVTBAN,INF179KC1HZ7
543667,INOX GREEN ENERGY SERVICES LIMITED,INOXGREEN,INE510W01014
543668,B&B Triplewall Containers Limited,BBTCL,INE01EE01011
543669,Keystone Realtors Limited,RUSTOMJEE,INE263M01029
543670,VINNY OVERSEAS LIMITED,VINNY,INE01KI01027
543671,AAA TECHNOLOGIES LIMITED,AAATECH,INE0D0U01013
543677,ICICI Prudential Mutual Fund,FINIETF,INF109KC17L8
543678,AMBO AGRITEC LIMITED,AMBOAGRI,INE0N6V01016
543686,Sirca Paints India Limited,SIRCA,INE792Z01011
543687,Dharmaj Crop Guard Limited,DHARMAJ,INE00OQ01016
543688,Sarveshwar Foods Limited,SARVESHWAR,INE324X01026
543689,Uniparts India Limited,UNIPARTS,INE244O01017
543709,PNGS GARGI FASHION JEWELLERY LIMITED,GARGI,INE0NT601018
543710,ICICI Prudential Mutual Fund,COMMOIETF,INF109KC19O8
543711,Sula Vineyards Limited,SULA,INE142Q01026
543712,Abans Holdings Limited,AHL,INE00ZE01026
543713,Droneacharya Aerial Innovations Limited,DRONACHRYA,INE0MQD01015
543714,LANDMARK CARS LIMITED,LANDMARK,INE559R01029
543715,Indiabulls Enterprises Limited,IEL,INE059901020
543720,KFin Technologies Limited,KFINTECH,INE138Y01010
543725,Elin Electronics Limited,ELIN,INE050401020
543732,Radiant Cash Management Services Limited,RADIANTCMS,INE855R01021
543737,Aveer Foods Limited,AVEER,INE09BN01011
543738,DSP Mutual Fund,BANKETFADD,INF740KA1RX3
543743,Sah Polymers Limited,SAH,INE035801013
543744,Rex Sealing and Packing Industries Limited,REXSEAL,INE0MFT01014
543745,SVS VENTURES LIMITED,SVS,INE0MID01012
543746,Eastern Logica Infoway Limited,ELIL,INE0BSU01018
543747,Kamdhenu Ventures Limited,KAMOPAINTS,INE0BTI01029
543748,Aarti Pharmalabs Limited,AARTIPHARM,INE0LRU01027
543753,DHARNI CAPITAL SERVICES LIMITED,DHARNI,INE0M9Q01011
543754,TRANSVOY LOGISTICS INDIA LIMITED,TRANSVOY,INE0MPU01011
543765,Earthstahl & Alloys Limited,EARTH,INE0O4V01010
543766,Ashika Credit Capital Ltd.,ASHIKA,INE094B01013
543767,BODHI TREE MULTIMEDIA LIMITED,BTML,INE0EEJ01023
543768,NMDC Steel Limited,NSLNISP,INE0NNS01018
543769,INDONG TEA COMPANY LIMITED,INDONG,INE0KN201016
543774,HDFC Mutual Fund,HDFCBSE500,INF179KC1EZ4
543775,HDFC Mutual Fund,HDFCSML250,INF179KC1FB2
543776,HDFC Mutual Fund,HDFCMID150,INF179KC1HT0
543782,Sealmatic India Limited,SEALMATIC,INE0O4601016
543787,Macfos Limited,ROBU,INE0OLH01013
543798,Patron Exim Limited,PATRON,INE0NPA01011
543799,S.V.J.ENTERPRISES LIMITED,SVJ,INE0JZS01010
543804,AMANAYA VENTURES LIMITED,AMANAYA,INE0G1V01016
543805,RESGEN LIMITED,RESGEN,INE0NYN01016
543806,ITCONS E-Solutions Limited,ITCONS,INE0O6A01019
543811,AIRAN LIMITED,AIRAN,INE645W01026
543812,DIVGI TORQTRANSFER SYSTEMS LIMITED,DIVGIITTS,INE753U01022
543814,Prospect Commodities Limited,PCL,INE0OKG01017
543819,ICICI Prudential Mutual Fund,PSUBNKIETF,INF109KC10S8
543828,SUDARSHAN PHARMA INDUSTRIES LIMITED,SUDARSHAN,INE00TV01015
543829,Global Surfaces Limited,GSLSU,INE0JSX01015
543830,LABELKRAFT TECHNOLOGIES LIMITED,LABELKRAFT,INE0NLJ01011
543831,Bright Outdoor Media Limited,BRIGHT,INE0OMI01019
543848,Dev Labtech Venture Limited,DEVLAB,INE0NIJ01017
543853,Axis Mutual Fund,AXISPEGP,INF846K010Q0
543858,Mirae Asset Mutual Fund,LOWVOL,INF769K01JU9
543860,J.A. Finance Limited,JAFINANCE,INE825B01010
543861,Udayshivakumar infra Limited,USK,INE0N0Y01013
543874,Maiden Forgings Limited,MAIDEN,INE0O1T01010
543895,Exhicon Events Media Solutions Limited,EXHICON,INE0O8901016
543896,Avalon Technologies Limited,AVALON,INE0LCL01028
543897,Sancode Technologies Limited,SANCODE,INE0P7001013
543898,BEML Land Assets Limited,BLAL,INE0N7W01012
543901,ROBUST HOTELS LIMITED,RHL,INE508K01013
543902,Retina Paints Limited,RETINA,INE0NTC01019
543904,Mankind Pharma Limited,MANKIND,INE634S01028
543905,INNOKAIZ INDIA LIMITED,INNOKAIZ,INE0LDI01022
